id,created_at,text,retweet_count,favorite_count 
948937725373280256,2018-01-04 15:22:38,"b""When you find out there's more football on tonight !! \xf0\x9f\x98\x91\xf0\x9f\x98\xa4 https://t.co/j706d4VUrw""",0,0
948937724685406208,2018-01-04 15:22:38,b'Lane Kiffin breaks down the national title game https://t.co/vN92sva0dR',0,0
948937723208982528,2018-01-04 15:22:38,b'RT @OllieHolt22: This is spot on. Managers who complain about the mad fixture list in English football should complain to their own clubs.\xe2\x80\xa6',44,0
948937723125157888,2018-01-04 15:22:38,"b""RT @TheStarBlades: Sheffield United: Blades star John Lundstram's passing stats 'best in Europe'...\nhttps://t.co/2J7nj35weG https://t.co/W6\xe2\x80\xa6""",2,0
948937722906980352,2018-01-04 15:22:38,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937722160451584,2018-01-04 15:22:38,"b'RT @EscobarParisien: Donc aujourd\xe2\x80\x99hui les gens amoureux de football payent : Canal+, BeinSport, SFR Sport... Pour au final ne m\xc3\xaame pas pouv\xe2\x80\xa6'",19,0
948937718708531200,2018-01-04 15:22:37,"b'@Niall_84 Agreed. The signs are there that with some better quality attacking additions to the team, the football s\xe2\x80\xa6 https://t.co/bUscjGUpqD'",0,0
948937718662344704,2018-01-04 15:22:37,b'RT @asheville: Top football players from across the mountains: The Citizen-Times All-WNC team. https://t.co/L3dgKDs5F9 #avlnews @acthshuddle',4,0
948937718658035712,2018-01-04 15:22:37,b'RT @PurelyFootball: V\xc3\xadctor Vald\xc3\xa9s has officially retired from football. \xf0\x9f\x98\xa2\xe2\x9a\xbd\xef\xb8\x8f\n\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 6x La Liga\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 6x Supercopa de Espana\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 2x Copa Del Rey\xe2\x80\xa6',67,0
948937718108651520,2018-01-04 15:22:37,b'RT @footbalIfights: Funniest football fight of 2017 \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/KFDoMyzOSk',1467,0
948937718058422273,2018-01-04 15:22:37,"b""Mercato: M'Vila d'accord avec Saint-\xc3\x89tienne https://t.co/4LrBf9F1x3 via @RMCSport""",0,0
948937717609615360,2018-01-04 15:22:36,"b'RT @FCBarcelona: \xf0\x9f\x91\xa5 @Dembouz is in our #CopaBar\xc3\xa7a squad, but who else has travelled to face Celta?\nFind out \xf0\x9f\x91\x87\nhttps://t.co/PS6kVyHXzH'",185,0
948937717433368576,2018-01-04 15:22:36,b'Y\xe2\x80\x99all can cut the God awfulest shine there ever was and party like it\xe2\x80\x99s 1999 by claiming that you\xe2\x80\x99re national champ\xe2\x80\xa6 https://t.co/tpm2GTTTky',0,1
948937717164978176,2018-01-04 15:22:36,"b""RT @LivEchoLFC: Jurgen Klopp on the speculation surrounding Philippe Coutinho's future at #LFC https://t.co/8v8ja2W5XH""",31,0
948937716078710784,2018-01-04 15:22:36,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937715915149314,2018-01-04 15:22:36,b'LIVE updates from #hcafc captain Michael Dawson here https://t.co/cyKAMpIAAr',1,0
948937715718021121,2018-01-04 15:22:36,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937714421977088,2018-01-04 15:22:36,"b'RT @JRD24Dawg: Clay Travis: ""Georgia is only a fraction of how good it\'s going to be. And that should scare the bejesus out of the rest of\xe2\x80\xa6'",107,0
948937712773550080,2018-01-04 15:22:35,b'RT @LivEchoEFC: #EFC need to get a move on\n\nhttps://t.co/0mfi5WZkOM',13,0
948937711200669696,2018-01-04 15:22:35,"b'RT @ChelsTransfer: Courtois says he is ""close"" to a new deal at Chelsea, adding that he and Eden Hazard are encouraging each other to sign\xe2\x80\xa6'",26,0
948937707232944129,2018-01-04 15:22:34,"b""RT @spaldingsport: FOOTBALL: 'We\xe2\x80\x99ve brought him in regularly and he has earned that shirt in the team' - @Holbeach_UtdFC boss @HayesSeb pre\xe2\x80\xa6""",2,0
948937705668431872,2018-01-04 15:22:34,b'RT @BarclaysLeague: .@LFC team news: Mohamed Salah and Philippe Coutinho out of FA Cup derby against @Everton https://t.co/f1urw3PLNe https\xe2\x80\xa6',2,0
948937703734865920,2018-01-04 15:22:33,b'@SachinNakrani Ronaldhinio was \xe2\x80\x98worth the entrance fee alone\xe2\x80\x99. Made football an art. Little clips now don\xe2\x80\x99t do just\xe2\x80\xa6 https://t.co/GhXSz7KAI5',0,0
948937703466393602,2018-01-04 15:22:33,"b""ASSE : un seul d\xc3\xa9tail \xc3\xa0 r\xc3\xa9gler pour l'arriv\xc3\xa9e de M'Vila ! - https://t.co/vYJ3nvhHFr""",0,0
948937702929518592,2018-01-04 15:22:33,b'RT @SportdecApp: When football had a bit of character \xf0\x9f\x98\x89\n\nhttps://t.co/Kliz5PAFij',19,0
948937702744915973,2018-01-04 15:22:33,"b""@thesocialfather @SkySportsNews @ManUtd I still don't seem to enjoy the kind of football we play. Sometimes I wonde\xe2\x80\xa6 https://t.co/F8K2rMOTNo""",0,0
948937702434656260,2018-01-04 15:22:33,b'@CarmarthenAFC Daten football club are interested in playing. Email me on datenfootball@gmail.com',0,0
948937701830676480,2018-01-04 15:22:33,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937700085727233,2018-01-04 15:22:32,b'@VarsityAces Now if they could pull off the same for football and soccer they\xe2\x80\x99d be on to something! So great to see\xe2\x80\xa6 https://t.co/0OIzMo7ciN',0,0
948937699624239105,2018-01-04 15:22:32,b'RT @chris_ADF1: \xf0\x9f\x9a\xa8Just Released Fantasy Football 2017 Review / 2018 Outlook RB. Read at:\nhttps://t.co/HnAwKkLZ1K\n#nfl #fantasyfootball #win\xe2\x80\xa6',33,0
948937698399719425,2018-01-04 15:22:32,"b""RT @RMCsport: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 INFO RMC SPORT - M'Vila d'accord avec Saint-Etienne \xe2\x9e\xa1 https://t.co/8AeaXqniUv #rmclive https://t.co/zu8CY72ZVM""",62,0
948937698219364352,2018-01-04 15:22:32,"b'RT @dual_threat_: Let\xe2\x80\x99s go guys! We need this game ! I know everyone wants college football back, instead of saying it  act, contribute and\xe2\x80\xa6'",2,0
948937698034769920,2018-01-04 15:22:32,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937697904783360,2018-01-04 15:22:32,b'RT @derbyteldcfc: Jose Mourinho gave an injury and team news update ahead of #dcfc clash - included on confirmed starter tomorrow https://t\xe2\x80\xa6',1,0
948937697703464961,2018-01-04 15:22:32,b'RT @bsa0207: https://t.co/MaY9JBupj4 Brilliant to see recognition and promotion of girls football at a young age @IFAFootballDev Well done\xe2\x80\xa6',4,0
948937696889761796,2018-01-04 15:22:32,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937696881373184,2018-01-04 15:22:32,b'RT @CFBNW: College Football National Championship \n\nRT - #3 Georgia \nLIKE - #4 Alabama https://t.co/khzFQAM8x0',3172,0
948937696776540161,2018-01-04 15:22:31,"b'RT @Matt_Santangelo: After neglecting the purchase of a top left-winger last summer, Milan must make it their priority to add one here in t\xe2\x80\xa6'",9,0
948937695748911104,2018-01-04 15:22:31,"b""RT @AfterRMC: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 INFO RMC SPORT - M'Vila d'accord avec Saint-Etienne \xe2\x9e\xa1 https://t.co/RG6yhNhJjq #rmclive https://t.co/m0zrHuNVBW""",29,0
948937695434244096,2018-01-04 15:22:31,b'Fantasy Premier League tips: Best Fantasy Football transfers to mak #Arsenal #AFC #Gooners #COYG #FNH https://t.co/KEw6EDt1iI',0,0
948937694742220800,2018-01-04 15:22:31,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937693899223042,2018-01-04 15:22:31,"b'RT @PurelyFootball: To celebrate reaching 300,000 followers we are giving away a Premier League football shirt! Retweet and follow us to en\xe2\x80\xa6'",1274,0
948937693416902656,2018-01-04 15:22:31,"b'RT @PFF_College: Georgia RB Nick Chubb plays his final game, on the biggest stage of them all. Where would he best fit at the next level?\xe2\x80\xa6'",26,0
948937693005799425,2018-01-04 15:22:31,b'\xe9\xb9\xbf\xe5\xb3\xb6\xe3\x81\xae\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf https://t.co/oNmVY8yuEZ',0,0
948937692586369025,2018-01-04 15:22:30,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1158,0
948937692255064066,2018-01-04 15:22:30,b'RT @registability: Brilliant half of football. AFC/CFC was a dead fixture last season. Now full of creativity from both sides. \xc3\x96zil best pl\xe2\x80\xa6',206,0
948937691932119041,2018-01-04 15:22:30,"b""RT @OldFootball11: 'Give a man a woman who loves football, and he will be happy for a lifetime.' https://t.co/fGVbYad0PZ""",125,0
948937691449630721,2018-01-04 15:22:30,b'winning this game is not going to happen.. at least play beautiful football . can you do that ??\n\n@KeralaBlasters',0,0
948937691441385473,2018-01-04 15:22:30,b'RT @BBCSport: Sam Allardyce is on the brink of his first signing as Everton boss.\n\nHe says the expected \xc2\xa327m deal is good value for money.\xe2\x80\xa6',26,0
948937690334007296,2018-01-04 15:22:30,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937689897865216,2018-01-04 15:22:30,b'RT @GFFN: The Soccerex Football Finance 100 study has PSG as the 3rd most financially powerful football club in the world behind Manchester\xe2\x80\xa6',81,0
948937689323180032,2018-01-04 15:22:30,b'RT @TheSunFootball: Chelsea target surprising Premier League striker \nhttps://t.co/677d0XSntA https://t.co/L2NrjL1PUk',7,0
948937687800696833,2018-01-04 15:22:29,b'RT @PurelyFootball: V\xc3\xadctor Vald\xc3\xa9s has officially retired from football. \xf0\x9f\x98\xa2\xe2\x9a\xbd\xef\xb8\x8f\n\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 6x La Liga\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 6x Supercopa de Espana\n\xf0\x9f\x8f\x86\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 2x Copa Del Rey\xe2\x80\xa6',67,0
948937687762907136,2018-01-04 15:22:29,b'RT @ManUtd: Devonte Redmond will return to #MUFC upon the expiry of his loan spell with Scunthorpe United on 6 January 2018.\n\nFull details:\xe2\x80\xa6',85,0
948937686735343622,2018-01-04 15:22:29,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937684982083584,2018-01-04 15:22:29,"b""RT @OUDailySports: ICYMI: #Sooners' junior left tackle Orlando Brown announced he is leaving for the NFL Draft. https://t.co/WH1CJ7ixaH htt\xe2\x80\xa6""",2,0
948937684147474432,2018-01-04 15:22:28,"b'RT @si_ncaafb: Twelve years ago today, Texas beat USC in one of the greatest games ever. A look back at allll the NFL talent on the field:\xe2\x80\xa6'",18,0
948937682448732161,2018-01-04 15:22:28,"b'RT @Black1stLand1st: To practically realize land expropriation without compensation, BLF shall undertake and support land occupations by ou\xe2\x80\xa6'",1,0
948937681035243521,2018-01-04 15:22:28,"b'RT @LawTop20: This is what happens when journalists speak to \'sources\': ""Jos\xc3\xa9 Mourinho calls claims he is unhappy at Old Trafford \xe2\x80\x98garbage\xe2\x80\xa6'",7,0
948937679047184384,2018-01-04 15:22:27,"b""RT @hajrakn: Battling hard to promote women's football in Pakistan- to keep the game alive. Team's been inactive for 3yrs. Personally tryin\xe2\x80\xa6""",247,0
948937678413795328,2018-01-04 15:22:27,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937677742788609,2018-01-04 15:22:27,b'RT @ManUtd: Devonte Redmond will return to #MUFC upon the expiry of his loan spell with Scunthorpe United on 6 January 2018.\n\nFull details:\xe2\x80\xa6',85,0
948937677314887684,2018-01-04 15:22:27,b'She\xe2\x80\x99s saying that football being banned should be taken into consideration as sarcasm because people say that the w\xe2\x80\xa6 https://t.co/H15RqZY0iZ',0,0
948937676786491392,2018-01-04 15:22:27,"b'RT @PurelyFootball: To celebrate reaching 300,000 followers we are giving away a Premier League football shirt! Retweet and follow us to en\xe2\x80\xa6'",1274,0
948937675477803008,2018-01-04 15:22:26,b'LSU gives DC Dave Aranda a huge $10 million contract https://t.co/Suy0YppE1d',0,0
948937672378273792,2018-01-04 15:22:26,"b""RT @SamStraw: Think Paul Heckingbottom would be a far better appointment than many people seem to think. He's an ambitious manager who has\xe2\x80\xa6""",2,0
948937672306851840,2018-01-04 15:22:26,"b""Southampton favourites to sign Arsenal's Theo Walcott https://t.co/NKXLA8qXNc via @SkySports""",0,0
948937671983943680,2018-01-04 15:22:26,"b""RT @FCBarcelona: He's back in the squad, but how did @Dembouz make it to where he is today?\nTake a look at his rise to stardom \xe2\xac\x87\xef\xb8\x8f\nhttps://t\xe2\x80\xa6""",255,0
948937671086403585,2018-01-04 15:22:25,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937668532072455,2018-01-04 15:22:25,"b'RT @PardonMyTake: \xf0\x9f\x8c\x8e WORLD PREMIERE \xf0\x9f\x8c\x8d \n""Love Watching NFL Football"" https://t.co/6MU4crVYWu'",1976,0
948937667898757120,2018-01-04 15:22:25,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937666908905473,2018-01-04 15:22:24,b'RT @lequipe: Le PSG troisi\xc3\xa8me club le plus puissant financi\xc3\xa8rement derri\xc3\xa8re Manchester City et Arsenal https://t.co/4mDvUadl3H https://t.co\xe2\x80\xa6',34,0
948937664597757952,2018-01-04 15:22:24,b'\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\x8a\xe6\xad\xa3\xe6\x9c\x88\xe6\xb0\x97\xe5\x88\x86 https://t.co/1YpNgHX5Ca',0,0
948937664480317440,2018-01-04 15:22:24,"b""I voted #RollTide on @TheTylt because Saban knows all of Kirby Smarts' moves https://t.co/YUGii2D6LT https://t.co/qNTrdHXQbA""",0,0
948937661464629248,2018-01-04 15:22:23,"b'RT @SkySportsPL: Wilshere is an ""absolute must"" for the \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf squad at this summer\'s World Cup.\n\nAgree?\n\nhttps://t.co/f6iWhCMK8k https://\xe2\x80\xa6'",82,0
948937661414363136,2018-01-04 15:22:23,b'RT @SportdecApp: When football had a bit of character \xf0\x9f\x98\x89\n\nhttps://t.co/Kliz5PAFij',19,0
948937661212975106,2018-01-04 15:22:23,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937657542959105,2018-01-04 15:22:22,"b""RT @fcbarcelona_tr: \xf0\x9f\x93\x8b 108 g\xc3\xbcn sonra kadroda yer alan @Dembouz'un yan\xc4\xb1 s\xc4\xb1ra Vigo kafilesinde kimler var? Hemen \xc3\xb6\xc4\x9fren \xf0\x9f\x91\x89 https://t.co/0L18P9Wu\xe2\x80\xa6""",4,0
948937657454821376,2018-01-04 15:22:22,b'##coupedefrance : le @SMCaen devra se passer de cinq joueurs \xc3\xa0 @SCHazebrouck https://www\xe2\x80\xa6 https://t.co/pf3u6datEG',0,0
948937656611823616,2018-01-04 15:22:22,b'@mrnetflix Nah bro stadium tours mean metlife/football stadiums. Ed Sheeran JUST got to that level.',0,0
948937656142090240,2018-01-04 15:22:22,b'RT @fcbarcelona_fra: \xf0\x9f\x94\xb5\xf0\x9f\x94\xb4\xf0\x9f\xa4\x94 On vous lance un d\xc3\xa9fi : r\xc3\xa9pondre correctement \xc3\xa0 10 questions sur Ousmane Demb\xc3\xa9l\xc3\xa9 (@Dembouz) ! Cap ou pas cap ? #Fo\xe2\x80\xa6',14,0
948937654552481792,2018-01-04 15:22:21,b'RT @derbyteldcfc: You can tell the transfer window is open! #dcfc #dcfcfans #boro  https://t.co/MYGmVYhMpP',2,0
948937653759586304,2018-01-04 15:22:21,b'RT @ocvarsity: Orange County football: 2017 all-league teams https://t.co/DkSvXFqvC7 https://t.co/wZCHrKaikF',30,0
948937653575192578,2018-01-04 15:22:21,b'@bakermo000 Friday Night Football \xe2\x9a\xbd\xef\xb8\x8f\n\n#MyLFCMatchdayImage https://t.co/gqO0Xd1cyo',70,330
948937653566795776,2018-01-04 15:22:21,b'Open Country - Football and fairies around Bradford - @bbcradio4 for those interested in #football #history\xe2\x80\xa6 https://t.co/OawtkbWDYQ',0,0
948937653147271168,2018-01-04 15:22:21,b'RT @ruttosport: Altro che Football Manager! https://t.co/eljhsganOl',1,0
948937653118013442,2018-01-04 15:22:21,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937652140695552,2018-01-04 15:22:21,b'##coupedefrance : le @SMCaen devra se passer de cinq joueurs \xc3\xa0 @SCHazebrouck https://www\xe2\x80\xa6 https://t.co/8pi5EXSVRj',0,0
948937651574460416,2018-01-04 15:22:21,"b'RT @savdale97: Movie idea: starts with Sony Michel &amp; Nick Chubb\xe2\x80\x99s childhood, developing as men &amp; football players, committing to the G, bec\xe2\x80\xa6'",127,0
948937651435880452,2018-01-04 15:22:21,b'RT @ManUtd_ID: Jose Mourinho mengatakan pada #MUTV bahwa @RomeluLukaku9 fit dan bisa bermain untuk @EmiratesFACup melawan Derby County: htt\xe2\x80\xa6',10,0
948937649913507841,2018-01-04 15:22:20,"b""RT @robertzizzo: We don't know a lot about CTE, but this well-done piece by @SchulteLaura shows that even your old high school buddy might\xe2\x80\xa6""",3,0
948937649238179841,2018-01-04 15:22:20,b'I voted #GoDawgs on @TheTylt because Nick Chubb and Sony Michel are unstoppable https://t.co/39dszcur8b https://t.co/9fFN3sOfrf',0,0
948937649192136704,2018-01-04 15:22:20,"b""Liverpool new signing Virgil van Dijk 'healthy' enough to make debut against Everton, says Jurgen Klopp https://t.co/8hr8RS1k6O""",0,0
948937645501157377,2018-01-04 15:22:19,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937645408837632,2018-01-04 15:22:19,b'I voted #GoDawgs on @TheTylt because Nick Chubb and Sony Michel are unstoppable https://t.co/HBtLDghcBl\nhttps://t.co/5Gg3VY8Oi1',0,0
948937644045733889,2018-01-04 15:22:19,"b'RT @PardonMyTake: \xf0\x9f\x8c\x8e WORLD PREMIERE \xf0\x9f\x8c\x8d \n""Love Watching NFL Football"" https://t.co/6MU4crVYWu'",1976,0
948937643852812288,2018-01-04 15:22:19,"b'RT @AggieFootball: Welcome to Aggieland, @CoachDickey1! \n\nGet to know our new offensive coordinator: https://t.co/7o3Fdbwmuo\n\n#12thMan http\xe2\x80\xa6'",13,0
948937642175066112,2018-01-04 15:22:18,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937641915043841,2018-01-04 15:22:18,b'RT @GFFN: The Soccerex Football Finance 100 study has PSG as the 3rd most financially powerful football club in the world behind Manchester\xe2\x80\xa6',81,0
948937640799174656,2018-01-04 15:22:18,b'RT @afcstuff: Wenger: \xe2\x80\x9cWhat I find terrible is that we have just seen a great football game &amp; we talk only about things that are nothing to\xe2\x80\xa6',16,0
948937640186757120,2018-01-04 15:22:18,b'RT @JamesRobsonMEN: Luke Shaw has been given chance to rescue #mufc career \nhttps://t.co/MtVEqJ07Dq',13,0
948937639922733056,2018-01-04 15:22:18,b'RT @SuperSportTV: Be the star of our 2018 FIFA World Cup\xe2\x84\xa2 commercial. Go to https://t.co/1pQ30jMutk now and prove you\xe2\x80\x99re Africa\xe2\x80\x99s biggest f\xe2\x80\xa6',34,0
948937638794420224,2018-01-04 15:22:18,b'RT @LacesOutShow: FACT: This is the most electric football team in the history of civilization https://t.co/QX9GIN0QJN',2207,0
948937638530240512,2018-01-04 15:22:18,b'RT @Jak5mi: Need to go full strength and wallop them. This is our last chance at silverware this season...   https://t.co/NIsxtWkAO6 https:\xe2\x80\xa6',1,0
948937637750075392,2018-01-04 15:22:17,b'RT @BlairBunting: The science of a football kickoff. https://t.co/fTesv3Iaff',10,0
948937636047138816,2018-01-04 15:22:17,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937635828924416,2018-01-04 15:22:17,b'\xce\x9c\xce\xb1\xcf\x84\xcf\x83\xce\xac\xcf\x81\xce\xb9 \xce\xb1\xce\xbd\xcf\x84\xce\xaf \xce\x9c\xce\xb9\xcf\x87\xce\xac\xce\xb9\xce\xbb\xce\xbf\xce\xb2\xce\xb9\xcf\x84\xcf\x82 \xcf\x83\xcf\x84\xce\xb7\xce\xbd \xce\xa4\xce\xbf\xcf\x81\xce\xaf\xce\xbd\xce\xbf https://t.co/cTV2zKtOwz https://t.co/XqOP32zi1O',0,0
948937633203478528,2018-01-04 15:22:16,b'I just voted for #GoDawgs. Share this and Tylt the conversation. https://t.co/AtWSZpvBD3 or RT\xe2\x97\xa2',0,0
948937633186635776,2018-01-04 15:22:16,b'##coupedefrance : le @SMCaen devra se passer de cinq joueurs \xc3\xa0 @SCHazebrouck https://www\xe2\x80\xa6 https://t.co/tIoRrkYgYK',0,0
948937632184184832,2018-01-04 15:22:16,b'RT @NicholasFerroni: RT if you agree that @UCF_Football\xe2\x80\x99s defensive star @Shaquemgriffin deserves an invite to the @nfl combine. #shaquemgr\xe2\x80\xa6',5332,0
948937631097937920,2018-01-04 15:22:16,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937630296748032,2018-01-04 15:22:16,"b""@packers @WesHod nope. it's not. It's built to contend if we can score a ton of points. The defense is lacking and\xe2\x80\xa6 https://t.co/cPJmza0FcY""",0,0
948937629168558080,2018-01-04 15:22:15,b'RT @WelBeast: Maitland-Niles makes Football look so easy. The youngster is just having fun and enjoying himself. Such a joy to watch. Oh! H\xe2\x80\xa6',794,0
948937627792748544,2018-01-04 15:22:15,"b'RT @espn: On this date in 2006, Vince Young led Texas to victory over USC with one of the most iconic plays in college football history. ht\xe2\x80\xa6'",1160,0
948937627746619393,2018-01-04 15:22:15,"b""@BettingIsCool @Adonis9898 @statsbet Just to be clear, when I talk about efficiency of the closing price I'm talkin\xe2\x80\xa6 https://t.co/AiGEOTPPSO""",1,2
948937626547048448,2018-01-04 15:22:15,"b""RT @ESPNCFB: It all comes down to this. The 2 best teams in College Football. Who's IN? Monday at 8 ET on ESPN https://t.co/5cp3b1FYGF""",511,0
948937626408574976,2018-01-04 15:22:15,b'RT @ENMUFootball: TBT to ENMU Greyhound Football helping The Office of Hispanic Affairs Kick off Hispanic Heritage Month by setting up for\xe2\x80\xa6',1,0
948937625049665536,2018-01-04 15:22:14,"b'RT @eballester: Soy la persona que podr\xc3\xada arreglar lo de los catalanes, en serio lo digo, pero tendr\xc3\xada que dejar de jugar al Football Manag\xe2\x80\xa6'",13,0
948937625003610112,2018-01-04 15:22:14,b'I voted #GoDawgs on @TheTylt because Nick Chubb and Sony Michel are unstoppable https://t.co/YyEocw6iGx https://t.co/lSfNj5f7V4',0,0
948937623925649408,2018-01-04 15:22:14,b'I am fit and ready to be back in training next Monday and my motivation skills will continue this week (Running) to\xe2\x80\xa6 https://t.co/KEDrUZuRit',0,0
948937623606874115,2018-01-04 15:22:14,b'suiting up for my last football game as a high schooler... #NextChapter https://t.co/LpmuPqbODI',0,11
948937623397117952,2018-01-04 15:22:14,b'RT @BurtonAlbionCT: \xe2\x9a\xbd\xef\xb8\x8f SOCCER MUMS | Aged 25+ &amp; want to play football?\n\nSign up to our open evening on Tues 6th March (6.30pm) at the BACFC\xe2\x80\xa6',6,0
948937622721712129,2018-01-04 15:22:14,b'Pioli: \xe2\x80\x98Inter are playing well\xe2\x80\x99 https://t.co/CTVs5sW9Nb \xe2\x86\x92 via https://t.co/0I4IIflkwI  \xe2\x88\x9a',0,0
948937621300043776,2018-01-04 15:22:13,b'RT @TeleFootball: .@TelegraphDucker exclusive: Manchester United hold extensive talks with Jose Mourinho over contract extension https://t.\xe2\x80\xa6',25,0
948937621014659073,2018-01-04 15:22:13,b'RT @CDmyokprMm7dV6Y: Football\xe3\x80\x80Channel : \xe3\x80\x90\xe6\x97\xa5\xe6\x9c\xac\xe4\xbb\xa3\xe8\xa1\xa8\xe3\x80\x912002\xe5\xb9\xb4W\xe6\x9d\xaf(8\xe5\xbc\xb7)\xe3\x82\x92\xe4\xb8\x8a\xe5\x9b\x9e\xe3\x82\x8b\xe3\x82\xbf\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xb2\xe3\x81\x97\xe3\x82\x81\xe3\x81\x8f\xe3\x82\xbb\xe3\x83\x8d\xe3\x82\xac\xe3\x83\xab\xe7\x9b\xb8\xe6\x89\x8b\xe3\x81\xab\xe3\x83\x8f\xe3\x83\xaa\xe3\x83\xab\xe6\x8f\x90\xe5\x94\xb1\xe3\x81\xae\xe2\x80\x9c\xe3\x83\x87\xe3\x83\xa5\xe3\x82\xa8\xe3\x83\xab\xe2\x80\x9d\xe3\x81\xa7\xe5\x8b\x9d\xe8\xb2\xa0\xe3\x81\x99\xe3\x82\x8c\xe3\x81\xb0\xe5\x8b\x9d\xe3\x81\xa1\xe7\x9b\xae\xe3\x81\xaa\xe3\x81\x97\xe2\x80\xa6 https://t.co/kVyov4malE https://t.co/k\xe2\x80\xa6',4,0
948937619781505025,2018-01-04 15:22:13,b'#Steelers Injured Steelers wide receiver Antonio Brown rehabbing for playoff return https://t.co/4FoPZWCQFL #SteeltownUsa',0,0
id,created_at,text,retweet_count,favorite_count
949238276233154563,2018-01-05 11:16:55,b'RT @BCCI: Proud moment for @Jaspritbumrah93 as he receives his Test cap from #TeamIndia Skipper @imVkohli #FreedomSeries #SAvIND https://t.\xe2\x80\xa6',718,0
949238260705869825,2018-01-05 11:16:52,b'RT @BCCI: A fantastic start for #TeamIndia as @BhuviOfficial claims the wicket of the two openers #FreedomSeries #SAvIND https://t.co/cvAmB\xe2\x80\xa6',227,0
